t,f1,f2,f3
0.44348,-2.7004,-5.7797,-0.91728
0.44682,-0.46042,-2.8922,-0.98005
0.45015,0.98905,-8.2196,-0.99996
0.45348,-0.73606,-6.8759,-0.97613
0.45682,-2.8101,-3.0993,-0.90961
0.46015,-1.6725,-2.932,-0.80331
0.46349,1.0329,-5.929,-0.66189
0.46682,1.0785,4.4454,-0.49151
0.47016,-1.5574,-2.8703,-0.29964
0.47349,-1.9393,-11.104,-0.094661
0.47683,0.53475,-3.059,0.11445
0.48016,2.1972,-1.8854,0.31857
0.48349,0.80204,-8.5217,0.50874
0.48683,-1.2763,-12.608,0.67667
0.49016,-0.037867,1.1382,0.81501
0.4935,2.5756,8.6236,0.9177
0.49683,2.3436,7.0705,0.98026
0.50017,-0.17778,-0.50694,0.99995
0.5035,-0.86159,5.6673,0.9759
0.50684,1.3551,6.2917,0.90918
0.51017,2.7856,1.6726,0.80269
0.5135,0.99628,4.6397,0.6611
0.51684,-1.4626,-3.5684,0.4906
0.52017,-0.577,-4.2513,0.29864
0.52351,1.7492,7.3205,0.093618
0.52684,1.2146,-2.9579,-0.1155
0.53018,-1.3491,-3.3851,-0.31956
0.53351,-2.5435,-8.5726,-0.50965
0.53685,-0.43709,0.23445,-0.67744
0.54018,1.0645,1.7846,-0.81561
0.54351,-0.47543,5.9431,-0.91812
0.54685,-2.8797,-3.2862,-0.98046
0.55018,-1.8277,-6.0838,-0.99993
0.55352,0.73309,6.6385,-0.97567
0.55685,0.53615,-5.2385,-0.90874
0.56019,-1.9102,1.2604,-0.80207
0.56352,-2.5578,-7.8717,-0.66031
0.56686,0.059811,-5.3203,-0.48968
0.57019,1.7206,0.49767,-0.29764
0.57352,0.11536,-8.9179,-0.092575
0.57686,-1.6874,-6.3623,0.11654
0.58019,-0.57201,-2.723,0.32055
0.58353,2.0958,-1.2386,0.51055
0.58686,2.0953,10.365,0.67821
0.5902,-0.32504,4.6843,0.81622
0.59353,-0.82881,-6.9303,0.91853
0.59687,1.581,-2.6613,0.98067
0.6002,2.9888,-4.7247,0.99992
0.60353,1.1057,2.3601,0.97544
0.60687,-1.0941,-1.3889,0.9083
0.6102,-0.10515,6.1955,0.80144
0.61354,2.3324,4.2167,0.65953
0.61687,1.8709,-4.8836,0.48877
0.62021,-0.92336,-5.3657,0.29664
0.62354,-1.5904,-2.8164,0.091532
0.62688,0.46245,-1.7566,-0.11758
0.63021,1.6577,1.2578,-0.32154
0.63354,-0.30585,-3.2752,-0.51145
0.63688,-2.5084,-6.39,-0.67898
0.64021,-1.753,-1.0863,-0.81683
0.64355,0.80363,-5.0575,-0.91894
0.64688,0.4984,0.31383,-0.98087
0.65022,-2.0458,3.3447,-0.99991
0.65355,-2.7102,5.4053,-0.97521
0.65689,-0.44765,-3.2725,-0.90786
0.66022,1.2082,0.55341,-0.80081
0.66355,-0.51422,4.7831,-0.65874
0.66689,-2.431,3.6769,-0.48786
0.67022,-0.93485,5.6936,-0.29564
0.67356,1.6406,7.971,-0.090489
0.67689,1.5716,2.9054,0.11862
0.68023,-0.84325,-3.5734,0.32253
0.68356,-1.2227,-6.5896,0.51235
0.6869,1.1123,2.5905,0.67975
0.69023,2.5378,7.6147,0.81743
0.69356,1.0708,3.4139,0.91936
0.6969,-0.91157,-3.336,0.98108
0.70023,0.015941,-4.0796,0.99989
0.70357,2.48,1.5991,0.97498
0.7069,2.4492,3.947,0.90742
0.71024,-0.19427,-2.7491,0.80018
0.71357,-1.0571,1.2052,0.65795
0.71691,0.73242,-1.5648,0.48694
0.72024,2.2783,9.1422,0.29464
0.72357,0.20224,-0.97914,0.089446
0.72691,-2.1188,-3.1258,-0.11966
0.73024,-1.1549,-2.0085,-0.32353
0.73358,1.0962,1.9835,-0.51325
0.73691,0.65792,0.11153,-0.68052
0.74025,-2.0991,-0.87995,-0.81803
0.74358,-2.7481,-5.7427,-0.91977
0.74692,-0.52597,-2.9669,-0.98128
0.75025,0.82374,5.4023,-0.99988
0.75358,-0.89053,7.3327,-0.97474
0.75692,-2.8311,-6.5756,-0.90698
0.76025,-1.6388,6.3512,-0.79956
0.76359,0.98121,-3.4881,-0.65716
0.76692,0.78458,2.788,-0.48603
0.77026,-1.4699,-3.455,-0.29363
0.77359,-2.154,-7.4893,-0.088402
0.77693,0.87401,-0.61464,0.1207
0.78026,2.376,6.0856,0.32452
0.78359,0.59816,-4.6441,0.51414
0.78693,-1.2621,-5.4906,0.68129
0.79026,-0.15387,-4.597,0.81863
0.7936,2.5473,-1.6551,0.92018
0.79693,2.2662,0.64112,0.98148
0.80027,-0.17657,4.4098,0.99986
0.8036,-0.75693,0.095684,0.97451
0.80694,1.2911,3.2317,0.90654
0.81027,2.8209,0.29418,0.79893
0.8136,0.70542,1.1128,0.65637
0.81694,-1.405,-2.8855,0.48511
0.82027,-0.44754,4.7038,0.29263
0.82361,1.7628,-2.2188,0.087359
0.82694,1.2456,3.8537,-0.12174
0.83028,-1.5903,-1.3052,-0.32551
0.83361,-2.4306,0.48285,-0.51504
0.83695,0.01989,-0.88071,-0.68205
0.84028,1.2834,0.10474,-0.81924
0.84361,-0.9261,0.48093,-0.92059
0.84695,-3.0246,-1.6634,-0.98168
0.85028,-1.7471,1.4294,-0.99984
0.85362,0.71191,6.1643,-0.97427
0.85695,0.43292,0.19299,-0.9061
0.86029,-1.9203,-6.1434,-0.7983
0.86362,-2.4155,-6.4987,-0.65558
0.86696,0.11181,-1.8898,-0.48419
0.87029,1.7378,2.5598,-0.29163
0.87362,-0.18135,-6.7371,-0.086315
0.87696,-1.6996,-7.6733,0.12278
0.88029,-0.40127,3.7457,0.3265
0.88363,2.2506,-2.788,0.51594
0.88696,1.9227,-1.6759,0.68282
0.8903,-0.45889,-2.3734,0.81984
0.89363,-0.77069,-1.7156,0.921
0.89697,1.573,2.7407,0.98188
0.9003,2.9624,13.169,0.99982
0.90363,0.95065,-4.9322,0.97404
0.90697,-1.0474,-2.642,0.90565
0.9103,0.057619,0.12787,0.79766
0.91364,2.2726,-1.2411,0.65479
0.91697,1.8188,-2.1457,0.48328
0.92031,-0.97466,-0.3988,0.29063
0.92364,-1.6096,3.5267,0.085271
0.92698,0.40417,1.0914,-0.12382
0.93031,1.5645,-0.82846,-0.32749
0.93364,-0.58249,5.4638,-0.51684
0.93698,-2.5384,-4.4467,-0.68358
0.94031,-1.6339,-4.931,-0.82044
0.94365,0.91916,0.39056,-0.92141
0.94698,0.52011,1.6658,-0.98208
0.95032,-2.3007,-1.0201,-0.9998
0.95365,-2.7885,0.91399,-0.9738
0.95699,-0.42181,-4.6845,-0.90521
0.96032,1.1965,1.9732,-0.79703
0.96365,-0.64298,4.5941,-0.654
0.96699,-2.4796,-0.81412,-0.48236
0.97032,-1.1711,0.98908,-0.28963
0.97366,1.5529,3.1838,-0.084228
0.97699,1.5653,-5.7728,0.12486
0.98033,-0.92421,-1.3685,0.32848
0.98366,-1.2361,-3.8064,0.51773
0.987,1.258,-3.7931,0.68435
0.99033,2.7453,2.3948,0.82103
0.99366,0.89041,7.5252,0.92181
0.997,-1.0611,3.487,0.98228
1.0003,0.17872,6.0034,0.99978
1.0037,2.792,1.2706,0.97356
1.007,2.1557,7.8164,0.90476
1.0103,-0.4376,-2.6232,0.7964
1.0137,-1.1319,-8.212,0.6532
1.017,1.1534,-4.0403,0.48144
1.0203,2.3566,4.1703,0.28862
1.0237,0.26019,1.9068,0.083184
1.027,-1.981,-1.8094,-0.12589
1.0303,-1.0601,-0.5108,-0.32947
1.0337,1.1622,-0.57036,-0.51863
1.037,0.75314,4.788,-0.68511
1.0403,-1.9439,0.03872,-0.82163
1.0437,-2.7604,6.8092,-0.92222
1.047,-0.25008,-0.25083,-0.98247
1.0504,1.0076,-3.3145,-0.99976
1.0537,-1.0836,1.2039,-0.97332
1.057,-2.8543,-5.9209,-0.90432
1.0604,-1.5125,-3.6913,-0.79577
1.0637,1.1512,4.1693,-0.65241
1.067,0.77226,7.4726,-0.48052
1.0704,-1.4183,3.0472,-0.28762
1.0737,-1.6332,1.0146,-0.08214
1.077,0.75923,5.2419,0.12693
1.0804,2.3132,4.851,0.33046
1.0837,0.5004,2.3058,0.51953
1.087,-1.1102,-2.9146,0.68587
1.0904,-0.055234,0.85489,0.82223
1.0937,2.7526,8.6666,0.92262
1.097,2.1896,-2.0208,0.98267
1.1004,-0.31973,-3.3638,0.99973
1.1037,-0.96009,0.82374,0.97308
1.107,1.5715,6.4154,0.90387
1.1104,2.8681,-0.81508,0.79513
1.1137,0.80984,1.4235,0.65162
1.117,-1.5411,-0.56173,0.4796
1.1204,-0.47813,-1.4908,0.28662
1.1237,1.9032,3.4623,0.081096
1.127,1.2103,2.1096,-0.12797
1.1304,-1.6546,-3.8549,-0.33144
1.1337,-2.2295,-1.2791,-0.52042
1.137,-0.015585,2.982,-0.68664
1.1404,1.1781,0.51314,-0.82282
1.1437,-1.0952,0.29677,-0.92303
1.147,-3.0061,-3.9433,-0.98286
1.1504,-1.7668,3.0645,-0.99971
1.1537,0.66402,-3.7603,-0.97284
1.1571,0.49174,2.358,-0.90342
1.1604,-2.1002,-4.688,-0.79449
1.1637,-2.2549,-2.9825,-0.65082
1.1671,0.28293,-2.704,-0.47868
1.1704,1.7881,-0.30071,-0.28561
1.1737,0.014251,2.3565,-0.080052
1.1771,-1.8726,0.43819,0.12901
1.1804,-0.22537,-4.4312,0.33243
1.1837,2.1448,-3.1835,0.52131
1.1871,1.9763,3.0199,0.6874
1.1904,-0.30225,1.8007,0.82342
1.1937,-0.80064,-7.7751,0.92343
1.1971,1.6584,-5.2019,0.98305
1.2004,2.9487,4.8167,0.99968
1.2037,0.93301,0.66148,0.9726
1.2071,-1.0694,5.6462,0.90297
1.2104,0.034275,-1.306,0.79386
1.2137,2.3416,1.6319,0.65003
1.2171,1.5166,1.1414,0.47776
1.2204,-1.0018,0.31836,0.28461
1.2237,-1.6613,-9.3787,0.079007
1.2271,0.52543,4.9029,-0.13005
1.2304,1.6685,5.5281,-0.33342
1.2337,-0.48937,0.82837,-0.52221
1.2371,-2.652,-6.1138,-0.68816
1.2404,-1.611,4.992,-0.82401
1.2437,0.67088,1.4043,-0.92383
1.2471,0.2507,1.8276,-0.98324
1.2504,-2.3177,-1.633,-0.99966
1.2538,-2.7195,2.0907,-0.97235
1.2571,-0.21917,-1.1677,-0.90252
1.2604,1.0468,-3.2656,-0.79322
1.2638,-0.69776,1.1132,-0.64923
1.2671,-2.4753,-6.1771,-0.47684
1.2704,-1.0111,-2.4663,-0.28361
1.2738,1.7717,7.3972,-0.077963
1.2771,1.4161,1.166,0.13109
1.2804,-0.74642,-2.13,0.33441
1.2838,-1.1315,1.2478,0.5231
1.2871,1.4505,-2.1348,0.68892
1.2904,2.8141,4.1334,0.82461
1.2938,1.0534,-3.6112,0.92423
1.2971,-0.97854,-4.2925,0.98343
1.3004,0.38369,-4.6288,0.99963
1.3038,2.8635,-2.6671,0.97211
1.3071,2.3254,3.3953,0.90207
1.3104,-0.60509,-0.28925,0.79258
1.3138,-0.96193,-4.4669,0.64843
1.3171,1.189,-1.6788,0.47592
1.3204,2.4209,3.6104,0.2826
1.3238,-0.19927,-0.64483,0.076919
1.3271,-2.1432,3.3398,-0.13213
1.3304,-0.96271,1.5932,-0.33539
1.3338,1.1422,2.4653,-0.52399
1.3371,0.64374,6.0427,-0.68968
1.3404,-1.9826,-2.7338,-0.8252
1.3438,-2.792,-4.1179,-0.92463
1.3471,-0.35132,-2.8556,-0.98362
1.3505,0.88333,4.7528,-0.9996
1.3538,-1.0769,-2.0869,-0.97186
1.3571,-2.9346,-7.6432,-0.90162
1.3605,-1.4611,-6.0675,-0.79194
1.3638,1.0032,6.64,-0.64763
1.3671,0.85236,-2.5476,-0.475
1.3705,-1.4815,-0.72093,-0.2816
1.3738,-1.8137,-2.4853,-0.075874
1.3771,0.90408,3.3211,0.13317
1.3805,2.2387,0.96081,0.33638
1.3838,0.43007,-5.6467,0.52489
1.3871,-1.2011,1.3339,0.69044
1.3905,0.20741,1.4073,0.82579
1.3938,2.7806,5.9324,0.92503
1.3971,2.4582,7.4843,0.98381
1.4005,-0.369,1.922,0.99957
1.4038,-0.76304,1.772,0.97161
1.4071,1.5284,-3.8299,0.90116
1.4105,2.9275,6.6684,0.7913
1.4138,0.58361,-0.44057,0.64684
1.4171,-1.7391,-4.5885,0.47408
1.4205,-0.42946,-7.3258,0.28059
1.4238,1.772,-3.9007,0.07483
1.4271,1.0072,1.7099,-0.1342
1.4305,-1.6839,-0.56886,-0.33737
1.4338,-2.0677,-2.7904,-0.52578
1.4371,0.13363,-3.695,-0.69119
1.4405,1.1421,-1.9933,-0.82638
1.4438,-1.1046,2.7254,-0.92543
1.4471,-3.1001,-0.64154,-0.984
1.4505,-1.7489,-9.3439,-0.99954
1.4538,0.8408,-3.2997,-0.97136
1.4572,0.41175,1.736,-0.90071
1.4605,-2.21,1.6264,-0.79066
1.4638,-2.3024,-1.6124,-0.64604
1.4672,0.20826,4.615,-0.47316
1.4705,1.6153,1.2395,-0.27958
1.4738,-0.037694,2.4994,-0.073785
1.4772,-1.776,-2.0439,0.13524
1.4805,-0.19668,-2.0448,0.33835
1.4838,2.0928,9.6804,0.52667
1.4872,2.0008,7.8042,0.69195
1.4905,-0.51222,0.83834,0.82697
1.4938,-0.71771,-6.048,0.92582
1.4972,2.0483,-0.61365,0.98419
1.5005,2.904,-0.37406,0.99951
1.5038,1.0921,-1.3446,0.97112
1.5072,-1.1483,-0.94421,0.90025
1.5105,0.30381,0.45312,0.79002
1.5138,2.3586,4.0679,0.64524
1.5172,1.7015,-3.1499,0.47223
1.5205,-1.2796,2.4645,0.27858
1.5238,-1.7987,-2.0469,0.07274
1.5272,0.60362,-0.20631,-0.13628
1.5305,1.7292,4.9657,-0.33934
1.5338,-0.57939,0.69145,-0.52756
1.5372,-2.697,-5.0333,-0.6927
1.5405,-1.4709,2.3299,-0.82756
1.5438,0.91421,-1.2627,-0.92622
1.5472,0.18208,7.4405,-0.98437
1.5505,-2.3862,-5.7604,-0.99947
1.5539,-2.5882,7.1957,-0.97086
1.5572,-0.10991,4.7647,-0.8998
1.5605,1.0654,0.50255,-0.78938
1.5639,-0.65495,-2.7804,-0.64444
1.5672,-2.5115,0.069838,-0.47131
1.5705,-0.69536,-2.4772,-0.27757
1.5739,1.6802,0.95139,-0.071695
1.5772,1.3608,7.0989,0.13732
1.5805,-0.95502,-7.5684,0.34032
1.5839,-1.1011,-2.6966,0.52845
1.5872,1.4769,3.3192,0.69346
1.5905,2.6575,1.5749,0.82814
1.5939,0.78536,0.27814,0.92661
1.5972,-1.1579,3.4871,0.98455
1.6005,0.62534,-0.43356,0.99944
1.6039,2.6262,8.9368,0.97061
1.6072,1.998,4.373,0.89934
1.6105,-0.43462,2.9931,0.78873
1.6139,-0.95341,5.0167,0.64363
1.6172,1.3261,5.7278,0.47039
1.6205,2.1579,5.3581,0.27657
1.6239,-0.016124,-0.84019,0.07065
1.6272,-2.1058,-2.5665,-0.13835
1.6305,-0.8444,1.0504,-0.34131
1.6339,1.1643,3.3716,-0.52934
1.6372,0.35715,0.60423,-0.69421
1.6405,-2.3064,-5.7181,-0.82873
1.6439,-2.7193,-8.9423,-0.927
1.6472,-0.15188,-0.72496,-0.98474
1.6506,0.91386,-1.8223,-0.9994
1.6539,-1.0239,2.8939,-0.97036
1.6572,-2.9228,-9.9247,-0.89888
1.6606,-1.3968,1.8077,-0.78809
1.6639,1.1008,4.5395,-0.64283
1.6672,0.68421,6.3848,-0.46946
1.6706,-1.5904,-0.44417,-0.27556
1.6739,-1.5949,5.0503,-0.069606
1.6772,0.83862,6.2604,0.13939
1.6806,2.1505,-2.4611,0.34229
1.6839,0.29521,-0.55743,0.53023
1.6872,-1.3447,-7.6142,0.69497
1.6906,0.26506,-2.5021,0.82932
1.6939,2.7985,2.4072,0.9274
1.6972,2.2249,2.74,0.98492
1.7006,-0.53179,0.25892,0.99937
1.7039,-0.59598,0.26548,0.97011
1.7072,1.8644,-1.0757,0.89842
1.7106,2.7805,-3.9059,0.78744
1.7139,0.47235,3.19,0.64203
1.7172,-1.547,-1.4909,0.46854
1.7206,-0.21596,5.7322,0.27455
1.7239,1.9989,-2.4985,0.06856
1.7272,1.093,-0.42937,-0.14043
1.7306,-1.927,9.6205,-0.34328
1.7339,-2.1792,-1.9711,-0.53111
1.7372,0.22326,-2.267,-0.69572
1.7406,1.2291,6.9935,-0.8299
1.7439,-0.98689,-5.2277,-0.92779
1.7472,-2.7604,-0.42135,-0.9851
1.7506,-1.6017,-1.5077,-0.99933
1.7539,0.6355,4.4744,-0.96985
1.7573,0.24206,4.793,-0.89796
1.7606,-2.1484,-2.4964,-0.7868
1.7639,-2.3012,-10.72,-0.64123
1.7673,0.21267,7.3972,-0.46761
1.7706,1.5704,-1.4323,-0.27354
1.7739,-0.14879,-1.2486,-0.067515
1.7773,-1.9604,4.1102,0.14147
1.7806,-0.30864,1.4465,0.34426
1.7839,2.3698,0.30748,0.532
1.7873,1.7718,5.1495,0.69647
1.7906,-0.54073,3.0683,0.83049
1.7939,-0.59764,-1.918,0.92818
1.7973,1.7383,-4.2913,0.98528
1.8006,3.0207,4.3478,0.99929
1.8039,0.90813,2.7267,0.9696
1.8073,-1.1875,2.1918,0.8975
1.8106,0.43442,-5.9109,0.78615
1.8139,2.5107,2.742,0.64042
1.8173,1.487,3.9331,0.46668
1.8206,-1.2527,0.83932,0.27254
1.8239,-1.595,-0.90097,0.06647
1.8273,0.74769,2.2776,-0.1425
1.8306,1.4278,9.3399,-0.34524
1.8339,-0.87093,-3.3591,-0.53289
1.8373,-2.6476,4.1393,-0.69722
1.8406,-1.4029,3.3047,-0.83107
1.8439,0.83264,-7.2325,-0.92857
1.8473,0.28607,3.5201,-0.98546
1.8506,-2.5565,2.4211,-0.99925
1.854,-2.4628,2.2921,-0.96934
1.8573,0.069557,1.2941,-0.89704
1.8606,1.2286,2.2328,-0.7855
1.864,-0.80112,1.8205,-0.63962
1.8673,-2.3895,-8.1796,-0.46576
1.8706,-0.84001,3.1767,-0.27153
1.874,1.6053,-3.7685,-0.065425
1.8773,1.271,-3.5833,0.14354
1.8806,-0.89276,-1.194,0.34623
1.884,-1.0011,2.5538,0.53377
1.8873,1.681,4.3868,0.69797
1.8906,2.9037,10.019,0.83165
1.894,0.67276,4.9713,0.92896
1.8973,-0.87197,-5.1561,0.98564
1.9006,0.62741,0.29894,0.99921
1.904,2.6165,3.567,0.96908
1.9073,2.1222,-2.7488,0.89657
1.9106,-0.65942,1.1889,0.78485
1.914,-0.78877,-1.4413,0.63881
1.9173,1.3816,7.3098,0.46483
1.9206,2.1469,2.393,0.27052
1.924,-0.28546,-5.3726,0.06438
1.9273,-2.1099,-1.9423,-0.14458
1.9306,-0.94193,3.5486,-0.34721
1.934,1.3499,3.483,-0.53466
1.9373,0.56223,4.4062,-0.69872
1.9406,-2.2368,1.9581,-0.83223
1.944,-2.5541,3.1805,-0.92934
1.9473,-0.19798,3.9474,-0.98581
1.9507,1.0718,4.4678,-0.99917
1.954,-1.079,-0.23077,-0.96882
1.9573,-2.7626,0.91598,-0.89611
1.9607,-1.3524,-5.1368,-0.78421
1.964,1.1975,-0.044491,-0.638
1.9673,0.80277,-1.7498,-0.4639
1.9707,-1.6896,-1.0539,-0.26951
1.974,-1.9616,0.93195,-0.063334
1.9773,1.0064,0.94604,0.14561
1.9807,2.0988,6.4988,0.34819
1.984,0.29336,1.8534,0.53554
1.9873,-1.2717,-1.988,0.69947
1.9907,0.25358,4.6159,0.83281
1.994,2.6488,-0.33792,0.92973
1.9973,2.0088,-2.3107,0.98599
2.0007,-0.50925,-1.6275,0.99912
2.004,-0.68812,8.6756,0.96856
2.0073,1.7767,-0.070233,0.89564
2.0107,2.6116,13.579,0.78355
2.014,0.45699,-0.38357,0.6372
2.0173,-1.4522,1.035,0.46297
2.0207,-0.19178,-0.29864,0.2685
2.024,1.9356,0.30953,0.062289
2.0273,0.93255,3.9899,-0.14665
2.0307,-1.815,5.5267,-0.34917
2.034,-2.256,0.36269,-0.53643
2.0373,0.11282,-7.6173,-0.70022
2.0407,1.0548,-3.17,-0.83339
2.044,-1.1467,0.55837,-0.93012
2.0473,-3.1037,12.788,-0.98616
2.0507,-1.4498,0.98171,-0.99908
2.054,0.91118,-2.4212,-0.9683
2.0574,0.27973,-3.3794,-0.89518
2.0607,-2.1667,3.3466,-0.7829
2.064,-2.4452,5.5081,-0.63639
2.0674,0.41967,4.0782,-0.46205
2.0707,1.8239,-4.1442,-0.26749
2.074,-0.35319,3.007,-0.061243
2.0774,-1.6748,-2.9434,0.14769
2.0807,-0.07912,-0.046744,0.35016
2.084,2.4831,1.9499,0.53731
2.0874,1.8447,5.5287,0.70097
2.0907,-0.48225,2.1394,0.83397
2.094,-0.59564,-5.035,0.9305
2.0974,2.1475,2.0664,0.98633
2.1007,2.8668,10.645,0.99903
2.104,0.80106,4.9644,0.96804
2.1074,-1.104,-1.5113,0.89471
2.1107,0.2598,-6.3295,0.78225
2.114,2.6967,5.2427,0.63558
2.1174,1.4481,1.3494,0.46112
2.1207,-1.1582,-3.3012,0.26648
2.124,-1.695,3.6313,0.060198
2.1274,0.80249,-1.6594,-0.14872
2.1307,1.6214,1.0233,-0.35114
2.134,-0.60808,-2.7271,-0.5382
2.1374,-2.58,-4.9721,-0.70172
2.1407,-1.3453,-3.2311,-0.83455
2.144,1.1499,-3.9563,-0.93088
2.1474,0.037711,-1.3597,-0.98651
2.1507,-2.5243,3.4021,-0.99899
2.1541,-2.4936,0.67838,-0.96778
2.1574,0.026018,-5.2121,-0.89424
2.1607,1.1581,-1.1238,-0.7816
2.1641,-1.0562,-5.7602,-0.63477
2.1674,-2.5111,-1.6673,-0.46019
2.1707,-0.66638,-8.1967,-0.26547
2.1741,1.7052,0.96929,-0.059152
2.1774,1.1567,0.80864,0.14976
2.1807,-1.033,-5.7809,0.35212
2.1841,-1.0809,-9.7445,0.53908
2.1874,1.5829,3.6367,0.70246
2.1907,2.7901,-0.0093871,0.83513
2.1941,0.63142,0.35291,0.93127
